id,student_number,subject,score
1254397,54912357,ELA,190
1254204,54912164,ELA,567
1254785,54912745,ELA,390
1254308,54912268,Math,719
1254560,54912520,ELA,394
1254426,54912386,ELA,634
1254448,54912408,ELA,560
1254290,54912250,Math,274
1254744,54912704,Math,735
1254253,54912213,ELA,314
1254490,54912450,ELA,295
1254273,54912233,ELA,349
1254565,54912525,ELA,783
1254721,54912681,ELA,279
1254576,54912536,ELA,688
1254665,54912625,ELA,605
1254799,54912759,Math,721
1254513,54912473,ELA,602
1254793,54912753,Math,569
1254187,54912147,ELA,102
1254414,54912374,Math,359
1254493,54912453,ELA,267
1254231,54912191,Math,789
1254211,54912171,Math,245
1254759,54912719,Math,787
1254325,54912285,Math,322
1254714,54912674,Math,777
1254260,54912220,ELA,267
1254184,54912144,ELA,491
1254400,54912360,Math,678
1254621,54912581,ELA,437
1254773,54912733,Math,535
1254745,54912705,ELA,308
1254729,54912689,Math,243
1254400,54912360,ELA,622
1254303,54912263,ELA,691
1254643,54912603,Math,707
1254402,54912362,ELA,383
1254720,54912680,Math,487
1254686,54912646,ELA,451
1254504,54912464,Math,756
1254458,54912418,ELA,681
1254242,54912202,ELA,402
1254450,54912410,ELA,564
1254601,54912561,ELA,437
1254654,54912614,Math,178
1254292,54912252,ELA,679
1254533,54912493,ELA,734
1254299,54912259,ELA,170
1254269,54912229,ELA,311
1254256,54912216,Math,340
1254653,54912613,Math,597
1254715,54912675,ELA,575
1254675,54912635,Math,594
1254645,54912605,Math,383
1254666,54912626,ELA,589
1254190,54912150,Math,705
1254553,54912513,ELA,403
1254394,54912354,ELA,797
1254370,54912330,ELA,779
1254522,54912482,ELA,187
1254184,54912144,Math,743
1254503,54912463,ELA,488
1254779,54912739,Math,273
1254288,54912248,ELA,370
1254574,54912534,ELA,784
1254755,54912715,ELA,376
1254256,54912216,ELA,269
1254188,54912148,ELA,586
1254592,54912552,ELA,680
1254294,54912254,ELA,622
1254459,54912419,ELA,470
1254679,54912639,ELA,645
1254251,54912211,ELA,195
1254762,54912722,ELA,728
1254320,54912280,Math,365
1254805,54912765,Math,630
1254268,54912228,Math,260
1254576,54912536,Math,274
1254656,54912616,ELA,179
1254591,54912551,Math,461
1254554,54912514,ELA,570
1254361,54912321,Math,349
1254477,54912437,ELA,263
1254472,54912432,Math,781
1254239,54912199,Math,410
1254657,54912617,Math,166
1254672,54912632,Math,585
1254442,54912402,Math,120
1254651,54912611,Math,210
1254495,54912455,Math,273
1254343,54912303,ELA,551
1254690,54912650,Math,639
1254598,54912558,ELA,249
1254505,54912465,ELA,415
1254480,54912440,Math,613
1254441,54912401,ELA,688
1254559,54912519,Math,191
1254200,54912160,Math,209
1254393,54912353,ELA,638
1254736,54912696,ELA,364
1254222,54912182,ELA,361
1254743,54912703,Math,497
1254413,54912373,ELA,330
1254415,54912375,ELA,237
1254228,54912188,ELA,567
1254685,54912645,ELA,796
1254561,54912521,Math,356
1254545,54912505,Math,353
1254322,54912282,ELA,469
1254288,54912248,Math,788
1254258,54912218,ELA,464
1254314,54912274,Math,525
1254800,54912760,ELA,322
1254807,54912767,Math,400
1254812,54912772,Math,728
1254403,54912363,ELA,142
1254387,54912347,Math,146
1254579,54912539,Math,471
1254356,54912316,Math,202
1254771,54912731,ELA,337
1254765,54912725,ELA,616
1254295,54912255,ELA,358
1254770,54912730,ELA,674
1254532,54912492,Math,745
1254361,54912321,ELA,403
1254410,54912370,ELA,717
1254333,54912293,ELA,458
1254258,54912218,Math,509
1254503,54912463,Math,761
1254371,54912331,Math,493
1254285,54912245,Math,161
1254463,54912423,ELA,187
1254698,54912658,ELA,314
1254540,54912500,Math,516
1254409,54912369,Math,454
1254787,54912747,ELA,238
1254389,54912349,ELA,193
1254778,54912738,ELA,764
1254637,54912597,ELA,636
1254542,54912502,Math,419
1254551,54912511,Math,665
1254418,54912378,ELA,595
1254809,54912769,ELA,332
1254194,54912154,Math,413
1254693,54912653,Math,144
1254237,54912197,Math,436
1254812,54912772,ELA,239
1254453,54912413,ELA,359
1254712,54912672,Math,746
1254643,54912603,ELA,304
1254249,54912209,Math,676
1254343,54912303,Math,604
1254434,54912394,ELA,441
1254605,54912565,ELA,677
1254644,54912604,Math,385
1254218,54912178,Math,330
1254195,54912155,ELA,283
1254473,54912433,Math,351
1254424,54912384,ELA,443
1254439,54912399,ELA,434
1254349,54912309,Math,737
1254530,54912490,ELA,239
1254756,54912716,Math,177
1254668,54912628,ELA,768
1254433,54912393,Math,211
1254191,54912151,ELA,698
1254709,54912669,Math,305
1254436,54912396,Math,171
1254490,54912450,Math,568
1254789,54912749,ELA,577
1254618,54912578,Math,775
1254443,54912403,ELA,617
1254520,54912480,ELA,395
1254624,54912584,Math,491
1254473,54912433,ELA,162
1254593,54912553,Math,763
1254264,54912224,ELA,612
1254421,54912381,ELA,666
1254300,54912260,Math,731
1254273,54912233,Math,294
1254671,54912631,Math,208
1254426,54912386,Math,650
1254337,54912297,ELA,752
1254289,54912249,ELA,596
1254317,54912277,ELA,520
1254511,54912471,Math,136
1254390,54912350,ELA,123
1254360,54912320,Math,399
1254209,54912169,Math,574
1254524,54912484,Math,764
1254340,54912300,Math,609
1254705,54912665,ELA,751
1254633,54912593,ELA,537
1254485,54912445,ELA,215
1254578,54912538,ELA,294
1254430,54912390,ELA,694
1254760,54912720,Math,264
1254287,54912247,Math,424
1254401,54912361,Math,143
1254302,54912262,Math,568
1254376,54912336,ELA,382
1254293,54912253,ELA,589
1254546,54912506,Math,572
1254320,54912280,ELA,767
1254444,54912404,ELA,761
1254647,54912607,ELA,264
1254485,54912445,Math,465
1254388,54912348,ELA,103
1254234,54912194,ELA,745
1254496,54912456,Math,249
1254327,54912287,Math,614
1254517,54912477,ELA,582
1254449,54912409,ELA,481
1254630,54912590,ELA,126
1254270,54912230,Math,160
1254207,54912167,Math,661
1254494,54912454,Math,778
1254526,54912486,Math,277
1254368,54912328,ELA,588
1254609,54912569,Math,654
1254356,54912316,ELA,738
1254676,54912636,ELA,417
1254248,54912208,ELA,749
1254664,54912624,Math,521
1254270,54912230,ELA,537
1254267,54912227,Math,719
1254244,54912204,Math,531
1254328,54912288,ELA,592
1254585,54912545,Math,215
1254346,54912306,ELA,459
1254588,54912548,ELA,727
1254622,54912582,Math,346
1254752,54912712,ELA,589
1254309,54912269,Math,261
1254687,54912647,ELA,786
1254762,54912722,Math,519
1254821,54912781,Math,176
1254611,54912571,ELA,579
1254772,54912732,Math,569
1254302,54912262,ELA,224
1254727,54912687,ELA,628
1254516,54912476,Math,407
1254743,54912703,ELA,731
1254748,54912708,ELA,242
1254665,54912625,Math,252
1254297,54912257,ELA,271
1254247,54912207,ELA,139
1254514,54912474,Math,599
1254359,54912319,Math,241
1254542,54912502,ELA,166
1254538,54912498,ELA,526
1254575,54912535,ELA,551
1254487,54912447,Math,345
1254471,54912431,ELA,751
1254530,54912490,Math,327
1254253,54912213,Math,327
1254570,54912530,Math,138
1254372,54912332,Math,216
1254683,54912643,Math,437
1254465,54912425,Math,421
1254398,54912358,Math,605
1254718,54912678,ELA,392
1254299,54912259,Math,541
1254574,54912534,Math,277
1254564,54912524,Math,422
1254559,54912519,ELA,387
1254657,54912617,ELA,491
1254688,54912648,Math,124
1254704,54912664,ELA,386
1254212,54912172,Math,269
1254533,54912493,Math,159
1254637,54912597,Math,729
1254702,54912662,Math,478
1254681,54912641,Math,319
1254638,54912598,ELA,584
1254252,54912212,ELA,279
1254691,54912651,Math,781
1254231,54912191,ELA,460
1254820,54912780,ELA,441
1254416,54912376,Math,530
1254272,54912232,ELA,301
1254474,54912434,ELA,310
1254551,54912511,ELA,206
1254603,54912563,ELA,160
1254347,54912307,ELA,448
1254525,54912485,ELA,386
1254197,54912157,ELA,318
1254763,54912723,ELA,798
1254279,54912239,ELA,101
1254346,54912306,Math,153
1254620,54912580,Math,645
1254659,54912619,Math,601
1254500,54912460,ELA,360
1254588,54912548,Math,735
1254488,54912448,Math,680
1254606,54912566,ELA,772
1254411,54912371,ELA,653
1254794,54912754,Math,428
1254560,54912520,Math,152
1254795,54912755,ELA,198
1254518,54912478,ELA,737
1254602,54912562,Math,720
1254486,54912446,Math,459
1254236,54912196,Math,469
1254781,54912741,ELA,559
1254201,54912161,Math,570
1254532,54912492,ELA,406
1254406,54912366,Math,185
1254462,54912422,Math,573
1254338,54912298,ELA,276
1254555,54912515,ELA,388
1254199,54912159,Math,143
1254497,54912457,Math,717
1254225,54912185,ELA,412
1254483,54912443,ELA,316
1254562,54912522,Math,395
1254742,54912702,ELA,610
1254440,54912400,Math,111
1254403,54912363,Math,154
1254737,54912697,ELA,302
1254312,54912272,Math,572
1254507,54912467,Math,278
1254238,54912198,Math,238
1254186,54912146,ELA,608
1254628,54912588,Math,391
1254224,54912184,Math,385
1254298,54912258,ELA,597
1254770,54912730,Math,443
1254544,54912504,Math,207
1254447,54912407,Math,215
1254217,54912177,Math,505
1254765,54912725,Math,385
1254573,54912533,ELA,458
1254759,54912719,ELA,683
1254798,54912758,ELA,774
1254268,54912228,ELA,214
1254255,54912215,Math,377
1254459,54912419,Math,186
1254455,54912415,ELA,424
1254183,54912143,ELA,544
1254543,54912503,ELA,601
1254196,54912156,Math,768
1254798,54912758,Math,588
1254239,54912199,ELA,765
1254536,54912496,ELA,147
1254774,54912734,Math,640
1254335,54912295,ELA,680
1254620,54912580,ELA,167
1254311,54912271,Math,386
1254673,54912633,Math,463
1254321,54912281,Math,566
1254225,54912185,Math,608
1254306,54912266,Math,498
1254245,54912205,Math,420
1254761,54912721,ELA,736
1254596,54912556,Math,117
1254627,54912587,Math,495
1254799,54912759,ELA,442
1254252,54912212,Math,602
1254458,54912418,Math,363
1254378,54912338,ELA,762
1254405,54912365,ELA,167
1254197,54912157,Math,724
1254479,54912439,Math,263
1254523,54912483,ELA,696
1254393,54912353,Math,170
1254595,54912555,ELA,632
1254304,54912264,ELA,119
1254590,54912550,Math,628
1254509,54912469,Math,487
1254280,54912240,Math,391
1254428,54912388,Math,713
1254360,54912320,ELA,401
1254608,54912568,ELA,654
1254768,54912728,Math,727
1254402,54912362,Math,780
1254263,54912223,Math,337
1254662,54912622,Math,563
1254514,54912474,ELA,257
1254537,54912497,ELA,415
1254241,54912201,Math,575
1254584,54912544,ELA,146
1254586,54912546,Math,570
1254690,54912650,ELA,423
1254516,54912476,ELA,502
1254813,54912773,ELA,759
1254589,54912549,Math,319
1254259,54912219,Math,595
1254189,54912149,Math,486
1254672,54912632,ELA,678
1254618,54912578,ELA,603
1254808,54912768,Math,632
1254719,54912679,ELA,655
1254502,54912462,ELA,429
1254703,54912663,Math,645
1254748,54912708,Math,283
1254487,54912447,ELA,140
1254754,54912714,ELA,253
1254751,54912711,Math,203
1254609,54912569,ELA,327
1254269,54912229,Math,591
1254281,54912241,Math,703
1254297,54912257,Math,506
1254214,54912174,Math,235
1254814,54912774,ELA,593
1254210,54912170,ELA,573
1254639,54912599,Math,598
1254422,54912382,Math,559
1254244,54912204,ELA,249
1254796,54912756,ELA,121
1254529,54912489,ELA,334
1254463,54912423,Math,523
1254226,54912186,Math,382
1254445,54912405,ELA,362
1254720,54912680,ELA,122
1254822,54912782,ELA,406
1254397,54912357,Math,333
1254449,54912409,Math,715
1254451,54912411,Math,130
1254569,54912529,ELA,214
1254797,54912757,Math,345
1254792,54912752,ELA,391
1254444,54912404,Math,199
1254694,54912654,ELA,672
1254756,54912716,ELA,119
1254506,54912466,ELA,117
1254711,54912671,Math,631
1254335,54912295,Math,433
1254439,54912399,Math,262
1254243,54912203,Math,220
1254606,54912566,Math,681
1254479,54912439,ELA,559
1254626,54912586,ELA,661
1254614,54912574,ELA,424
1254494,54912454,ELA,565
1254535,54912495,Math,385
1254806,54912766,ELA,531
1254472,54912432,ELA,445
1254669,54912629,Math,590
1254621,54912581,Math,313
1254612,54912572,ELA,464
1254340,54912300,ELA,486
1254508,54912468,ELA,739
1254783,54912743,ELA,696
1254295,54912255,Math,742
1254794,54912754,ELA,150
1254283,54912243,Math,191
1254809,54912769,Math,694
1254515,54912475,ELA,421
1254561,54912521,ELA,161
1254645,54912605,ELA,322
1254673,54912633,ELA,329
1254407,54912367,ELA,647
1254649,54912609,ELA,578
1254585,54912545,ELA,247
1254381,54912341,ELA,687
1254337,54912297,Math,554
1254546,54912506,ELA,450
1254305,54912265,Math,680
1254638,54912598,Math,292
1254510,54912470,Math,456
1254316,54912276,Math,217
1254185,54912145,Math,225
1254552,54912512,ELA,471
1254262,54912222,ELA,406
1254566,54912526,Math,251
1254339,54912299,ELA,399
1254727,54912687,Math,612
1254352,54912312,Math,284
1254266,54912226,Math,217
1254571,54912531,Math,200
1254363,54912323,ELA,238
1254486,54912446,ELA,201
1254275,54912235,Math,601
1254590,54912550,ELA,156
1254661,54912621,Math,671
1254278,54912238,Math,669
1254313,54912273,Math,596
1254461,54912421,Math,255
1254604,54912564,ELA,477
1254491,54912451,ELA,264
1254420,54912380,ELA,131
1254301,54912261,Math,130
1254570,54912530,ELA,343
1254255,54912215,ELA,551
1254549,54912509,Math,122
1254414,54912374,ELA,279
1254474,54912434,Math,371
1254784,54912744,ELA,656
1254374,54912334,ELA,381
1254640,54912600,Math,229
1254390,54912350,Math,644
1254583,54912543,ELA,342
1254267,54912227,ELA,644
1254537,54912497,Math,680
1254183,54912143,Math,667
1254527,54912487,ELA,457
1254506,54912466,Math,453
1254635,54912595,Math,447
1254245,54912205,ELA,168
1254634,54912594,ELA,584
1254716,54912676,ELA,796
1254550,54912510,Math,513
1254334,54912294,ELA,572
1254718,54912678,Math,544
1254764,54912724,Math,340
1254782,54912742,Math,660
1254819,54912779,Math,691
1254734,54912694,Math,187
1254681,54912641,ELA,683
1254406,54912366,ELA,629
1254656,54912616,Math,129
1254689,54912649,Math,609
1254723,54912683,Math,272
1254345,54912305,ELA,248
1254388,54912348,Math,696
1254817,54912777,Math,435
1254670,54912630,Math,668
1254329,54912289,ELA,775
1254584,54912544,Math,637
1254365,54912325,ELA,589
1254753,54912713,ELA,705
1254233,54912193,ELA,551
1254599,54912559,ELA,439
1254708,54912668,ELA,798
1254309,54912269,ELA,254
1254462,54912422,ELA,246
1254815,54912775,Math,690
1254642,54912602,ELA,512
1254338,54912298,Math,650
1254466,54912426,ELA,547
1254512,54912472,Math,298
1254206,54912166,ELA,726
1254384,54912344,ELA,671
1254603,54912563,Math,732
1254693,54912653,ELA,235
1254706,54912666,Math,205
1254675,54912635,ELA,202
1254515,54912475,Math,653
1254597,54912557,ELA,362
1254452,54912412,Math,316
1254577,54912537,Math,794
1254385,54912345,ELA,413
1254395,54912355,Math,602
1254646,54912606,Math,458
1254791,54912751,Math,170
1254254,54912214,Math,533
1254357,54912317,ELA,381
1254571,54912531,ELA,152
1254332,54912292,Math,464
1254476,54912436,Math,210
1254639,54912599,ELA,369
1254275,54912235,ELA,551
1254398,54912358,ELA,572
1254580,54912540,ELA,365
1254536,54912496,Math,730
1254769,54912729,ELA,663
1254667,54912627,Math,525
1254521,54912481,Math,215
1254700,54912660,Math,623
1254586,54912546,ELA,629
1254523,54912483,Math,422
1254469,54912429,Math,405
1254330,54912290,Math,434
1254436,54912396,ELA,163
1254772,54912732,ELA,539
1254660,54912620,ELA,359
1254653,54912613,ELA,466
1254375,54912335,ELA,113
1254713,54912673,ELA,386
1254811,54912771,ELA,650
1254284,54912244,Math,562
1254558,54912518,ELA,798
1254387,54912347,ELA,699
1254617,54912577,Math,332
1254457,54912417,ELA,189
1254522,54912482,Math,737
1254822,54912782,Math,665
1254725,54912685,Math,411
1254453,54912413,Math,192
1254311,54912271,ELA,472
1254556,54912516,ELA,135
1254250,54912210,Math,482
1254243,54912203,ELA,260
1254242,54912202,Math,410
1254478,54912438,ELA,116
1254661,54912621,ELA,153
1254750,54912710,ELA,121
1254696,54912656,ELA,208
1254813,54912773,Math,627
1254689,54912649,ELA,686
1254411,54912371,Math,626
1254707,54912667,ELA,260
1254578,54912538,Math,495
1254710,54912670,ELA,309
1254758,54912718,ELA,535
1254344,54912304,Math,127
1254512,54912472,ELA,779
1254353,54912313,ELA,408
1254635,54912595,ELA,683
1254348,54912308,Math,241
1254531,54912491,Math,711
1254700,54912660,ELA,292
1254277,54912237,ELA,337
1254630,54912590,Math,707
1254569,54912529,Math,343
1254716,54912676,Math,491
1254250,54912210,ELA,733
1254728,54912688,Math,189
1254659,54912619,ELA,327
1254733,54912693,ELA,139
1254814,54912774,Math,588
1254616,54912576,Math,444
1254246,54912206,ELA,327
1254489,54912449,Math,670
1254380,54912340,Math,298
1254613,54912573,Math,438
1254429,54912389,Math,760
1254370,54912330,Math,697
1254787,54912747,Math,102
1254780,54912740,ELA,592
1254457,54912417,Math,675
1254263,54912223,ELA,646
1254369,54912329,ELA,160
1254678,54912638,ELA,628
1254684,54912644,ELA,305
1254285,54912245,ELA,615
1254679,54912639,Math,749
1254186,54912146,Math,325
1254612,54912572,Math,657
1254597,54912557,Math,263
1254683,54912643,ELA,706
1254410,54912370,Math,154
1254350,54912310,ELA,120
1254210,54912170,Math,627
1254622,54912582,ELA,118
1254237,54912197,ELA,662
1254677,54912637,Math,122
