id,student_number,subject,score
1254407,54912367,Math,333
1254746,54912706,ELA,594
1254736,54912696,Math,112
1254631,54912591,ELA,701
1254376,54912336,Math,625
1254604,54912564,Math,161
1254432,54912392,Math,727
1254330,54912290,ELA,309
1254318,54912278,Math,261
1254526,54912486,ELA,448
1254386,54912346,ELA,729
1254437,54912397,ELA,510
1254240,54912200,ELA,327
1254768,54912728,ELA,114
1254353,54912313,Math,289
1254432,54912392,ELA,565
1254767,54912727,Math,516
1254819,54912779,ELA,445
1254389,54912349,Math,289
1254386,54912346,Math,448
1254501,54912461,ELA,570
1254800,54912760,Math,541
1254323,54912283,Math,518
1254408,54912368,Math,320
1254318,54912278,ELA,539
1254354,54912314,ELA,387
1254567,54912527,Math,330
1254779,54912739,ELA,358
1254616,54912576,ELA,712
1254632,54912592,Math,547
1254233,54912193,Math,521
1254232,54912192,Math,738
1254582,54912542,ELA,198
1254193,54912153,Math,380
1254469,54912429,ELA,212
1254692,54912652,Math,381
1254709,54912669,ELA,475
1254684,54912644,Math,434
1254548,54912508,Math,282
1254566,54912526,ELA,336
1254755,54912715,Math,193
1254732,54912692,ELA,716
1254732,54912692,Math,373
1254513,54912473,Math,359
1254423,54912383,ELA,468
1254380,54912340,ELA,169
1254440,54912400,ELA,743
1254640,54912600,ELA,195
1254191,54912151,Math,166
1254766,54912726,ELA,517
1254377,54912337,Math,582
1254790,54912750,Math,637
1254230,54912190,ELA,499
1254287,54912247,ELA,772
1254431,54912391,Math,103
1254296,54912256,Math,255
1254722,54912682,ELA,295
1254468,54912428,ELA,195
1254209,54912169,ELA,392
1254634,54912594,Math,109
1254482,54912442,Math,579
1254528,54912488,ELA,720
1254435,54912395,ELA,376
1254810,54912770,Math,446
1254446,54912406,ELA,429
1254333,54912293,Math,645
1254314,54912274,ELA,213
1254573,54912533,Math,642
1254382,54912342,Math,393
1254349,54912309,ELA,340
1254326,54912286,ELA,799
1254528,54912488,Math,781
1254331,54912291,Math,615
1254483,54912443,Math,634
1254646,54912606,ELA,337
1254502,54912462,Math,566
1254470,54912430,ELA,664
1254219,54912179,ELA,522
1254652,54912612,Math,551
1254367,54912327,Math,738
1254579,54912539,ELA,314
1254199,54912159,ELA,732
1254739,54912699,Math,253
1254595,54912555,Math,387
1254187,54912147,Math,129
1254815,54912775,ELA,179
1254399,54912359,ELA,789
1254291,54912251,Math,769
1254291,54912251,ELA,341
1254454,54912414,ELA,280
1254786,54912746,Math,611
1254379,54912339,ELA,492
1254198,54912158,ELA,177
1254527,54912487,Math,530
1254460,54912420,ELA,698
1254354,54912314,Math,726
1254374,54912334,Math,536
1254724,54912684,Math,256
1254696,54912656,Math,259
1254760,54912720,ELA,683
1254723,54912683,ELA,647
1254587,54912547,ELA,172
1254747,54912707,ELA,757
1254382,54912342,ELA,659
1254305,54912265,ELA,593
1254241,54912201,ELA,379
1254365,54912325,Math,510
1254308,54912268,ELA,652
1254204,54912164,Math,226
1254391,54912351,ELA,276
1254510,54912470,ELA,135
1254541,54912501,ELA,141
1254562,54912522,ELA,131
1254317,54912277,Math,440
1254529,54912489,Math,459
1254412,54912372,ELA,445
1254222,54912182,Math,357
1254698,54912658,Math,648
1254470,54912430,Math,106
1254708,54912668,Math,373
1254633,54912593,Math,230
1254773,54912733,ELA,206
1254507,54912467,ELA,731
1254249,54912209,ELA,264
1254568,54912528,Math,632
1254694,54912654,Math,670
1254775,54912735,ELA,609
1254623,54912583,Math,399
1254802,54912762,ELA,533
1254401,54912361,ELA,711
1254342,54912302,ELA,313
1254731,54912691,Math,309
1254580,54912540,Math,649
1254189,54912149,ELA,190
1254563,54912523,Math,703
1254331,54912291,ELA,283
1254735,54912695,Math,322
1254392,54912352,ELA,190
1254648,54912608,Math,551
1254501,54912461,Math,714
1254216,54912176,Math,686
1254629,54912589,Math,103
1254751,54912711,ELA,367
1254369,54912329,Math,298
1254341,54912301,ELA,583
1254538,54912498,Math,274
1254596,54912556,ELA,767
1254281,54912241,ELA,604
1254517,54912477,Math,290
1254188,54912148,Math,761
1254740,54912700,Math,426
1254636,54912596,Math,427
1254316,54912276,ELA,533
1254615,54912575,ELA,173
1254519,54912479,ELA,638
1254587,54912547,Math,631
1254352,54912312,ELA,417
1254282,54912242,Math,766
1254701,54912661,Math,234
1254548,54912508,ELA,373
1254373,54912333,ELA,391
1254797,54912757,ELA,522
1254303,54912263,Math,453
1254499,54912459,Math,129
1254593,54912553,ELA,208
1254496,54912456,ELA,157
1254541,54912501,Math,334
1254339,54912299,Math,480
1254816,54912776,Math,173
1254212,54912172,ELA,643
1254607,54912567,Math,461
1254730,54912690,Math,450
1254185,54912145,ELA,783
1254650,54912610,Math,180
1254412,54912372,Math,771
1254795,54912755,Math,169
1254509,54912469,ELA,307
1254312,54912272,ELA,795
1254575,54912535,Math,728
1254699,54912659,ELA,196
1254738,54912698,ELA,573
1254632,54912592,ELA,799
1254438,54912398,ELA,678
1254491,54912451,Math,663
1254557,54912517,Math,400
1254617,54912577,ELA,790
1254220,54912180,Math,386
1254443,54912403,Math,449
1254456,54912416,Math,754
1254786,54912746,ELA,574
1254375,54912335,Math,378
1254741,54912701,ELA,587
1254310,54912270,ELA,582
1254193,54912153,ELA,542
1254757,54912717,ELA,296
1254555,54912515,Math,658
1254572,54912532,ELA,426
1254445,54912405,Math,377
1254790,54912750,ELA,530
1254438,54912398,Math,642
1254663,54912623,Math,742
1254687,54912647,Math,628
1254475,54912435,ELA,519
1254277,54912237,Math,708
1254754,54912714,Math,681
1254810,54912770,ELA,109
1254259,54912219,ELA,737
1254261,54912221,ELA,666
1254784,54912744,Math,147
1254554,54912514,Math,142
1254271,54912231,Math,455
1254601,54912561,Math,236
1254686,54912646,Math,714
1254437,54912397,Math,585
1254404,54912364,Math,571
1254582,54912542,Math,430
1254697,54912657,ELA,452
1254257,54912217,ELA,433
1254404,54912364,ELA,230
1254544,54912504,ELA,641
1254489,54912449,ELA,485
1254484,54912444,Math,230
1254362,54912322,ELA,331
1254791,54912751,ELA,339
1254396,54912356,Math,578
1254706,54912666,ELA,309
1254674,54912634,Math,619
1254730,54912690,ELA,345
1254722,54912682,Math,550
1254658,54912618,ELA,683
1254701,54912661,ELA,570
1254214,54912174,ELA,619
1254327,54912287,ELA,217
1254497,54912457,ELA,459
1254383,54912343,ELA,775
1254315,54912275,Math,739
1254257,54912217,Math,259
1254664,54912624,ELA,483
1254315,54912275,ELA,548
1254717,54912677,ELA,241
1254550,54912510,ELA,353
1254203,54912163,Math,297
1254336,54912296,ELA,731
1254274,54912234,Math,529
1254650,54912610,ELA,288
1254624,54912584,ELA,584
1254818,54912778,ELA,124
1254505,54912465,Math,393
1254776,54912736,ELA,184
1254726,54912686,Math,602
1254476,54912436,ELA,614
1254641,54912601,Math,481
1254641,54912601,ELA,464
1254480,54912440,ELA,142
1254274,54912234,ELA,647
1254399,54912359,Math,451
1254229,54912189,Math,743
1254669,54912629,ELA,450
1254520,54912480,Math,749
1254662,54912622,ELA,462
1254452,54912412,ELA,799
1254345,54912305,Math,451
1254702,54912662,ELA,410
1254359,54912319,ELA,773
1254206,54912166,Math,436
1254192,54912152,ELA,113
1254628,54912588,ELA,780
1254461,54912421,ELA,316
1254525,54912485,Math,259
1254668,54912628,Math,285
1254817,54912777,ELA,571
1254323,54912283,ELA,174
1254451,54912411,ELA,286
1254714,54912674,ELA,709
1254629,54912589,ELA,344
1254492,54912452,Math,495
1254680,54912640,Math,233
1254671,54912631,ELA,714
1254600,54912560,Math,705
1254518,54912478,Math,559
1254724,54912684,ELA,406
1254254,54912214,ELA,470
1254816,54912776,ELA,768
1254456,54912416,ELA,420
1254521,54912481,ELA,450
1254383,54912343,Math,233
1254324,54912284,Math,656
1254284,54912244,ELA,601
1254260,54912220,Math,488
1254807,54912767,ELA,529
1254246,54912206,Math,138
1254543,54912503,Math,733
1254221,54912181,ELA,157
1254192,54912152,Math,659
1254419,54912379,ELA,122
1254625,54912585,ELA,525
1254278,54912238,ELA,703
1254667,54912627,ELA,743
1254261,54912221,Math,672
1254695,54912655,Math,412
1254467,54912427,ELA,331
1254678,54912638,Math,560
1254416,54912376,ELA,135
1254348,54912308,ELA,508
1254808,54912768,ELA,115
1254498,54912458,ELA,710
1254418,54912378,Math,194
1254556,54912516,Math,641
1254313,54912273,ELA,402
1254355,54912315,Math,734
1254363,54912323,Math,672
1254534,54912494,ELA,574
1254468,54912428,Math,235
1254740,54912700,ELA,555
1254213,54912173,ELA,577
1254218,54912178,ELA,660
1254262,54912222,Math,379
1254547,54912507,Math,197
1254803,54912763,ELA,206
1254322,54912282,Math,154
1254746,54912706,Math,624
1254226,54912186,ELA,499
1254234,54912194,Math,351
1254705,54912665,Math,571
1254654,54912614,ELA,280
1254535,54912495,ELA,771
1254427,54912387,ELA,274
1254747,54912707,Math,445
1254265,54912225,ELA,788
1254615,54912575,Math,583
1254663,54912623,ELA,240
1254422,54912382,ELA,491
1254240,54912200,Math,473
1254325,54912285,ELA,427
1254467,54912427,Math,158
1254213,54912173,Math,518
1254220,54912180,ELA,218
1254753,54912713,Math,243
1254247,54912207,Math,756
1254610,54912570,ELA,631
1254806,54912766,Math,610
1254306,54912266,ELA,334
1254636,54912596,ELA,644
1254769,54912729,Math,335
1254626,54912586,Math,596
1254251,54912211,Math,436
1254208,54912168,ELA,200
1254602,54912562,ELA,790
1254725,54912685,ELA,132
1254695,54912655,ELA,455
1254417,54912377,Math,683
1254484,54912444,ELA,354
1254190,54912150,ELA,208
1254741,54912701,Math,648
1254600,54912560,ELA,103
1254793,54912753,ELA,207
1254493,54912453,Math,640
1254326,54912286,Math,557
1254717,54912677,Math,246
1254296,54912256,ELA,621
1254478,54912438,Math,273
1254272,54912232,Math,568
1254366,54912326,ELA,704
1254475,54912435,Math,578
1254301,54912261,ELA,697
1254666,54912626,Math,392
1254215,54912175,Math,391
1254248,54912208,Math,199
1254310,54912270,Math,243
1254447,54912407,ELA,736
1254332,54912292,ELA,449
1254534,54912494,Math,196
1254804,54912764,Math,164
1254619,54912579,Math,733
1254368,54912328,Math,740
1254466,54912426,Math,540
1254781,54912741,Math,715
1254805,54912765,ELA,101
1254558,54912518,Math,210
1254750,54912710,Math,141
1254703,54912663,ELA,718
1254357,54912317,Math,572
1254347,54912307,Math,649
1254264,54912224,Math,582
1254413,54912373,Math,795
1254196,54912156,ELA,754
1254488,54912448,ELA,727
1254775,54912735,Math,550
1254583,54912543,Math,485
1254553,54912513,Math,162
1254441,54912401,Math,238
1254378,54912338,Math,314
1254427,54912387,Math,430
1254381,54912341,Math,334
1254425,54912385,Math,564
1254232,54912192,ELA,150
1254448,54912408,Math,304
1254372,54912332,ELA,732
1254319,54912279,ELA,328
1254392,54912352,Math,128
1254307,54912267,ELA,183
1254780,54912740,Math,170
1254373,54912333,Math,797
1254221,54912181,Math,524
1254498,54912458,Math,363
1254228,54912188,Math,464
1254737,54912697,Math,262
1254351,54912311,ELA,257
1254531,54912491,ELA,166
1254202,54912162,Math,100
1254763,54912723,Math,419
1254321,54912281,ELA,359
1254307,54912267,Math,590
1254655,54912615,ELA,529
1254644,54912604,ELA,220
1254591,54912551,ELA,158
1254789,54912749,Math,774
1254230,54912190,Math,114
1254379,54912339,Math,768
1254818,54912778,Math,157
1254674,54912634,ELA,465
1254421,54912381,Math,366
1254608,54912568,Math,354
1254266,54912226,ELA,744
1254324,54912284,ELA,268
1254265,54912225,Math,566
1254350,54912310,Math,255
1254294,54912254,Math,432
1254655,54912615,Math,138
1254761,54912721,Math,758
1254557,54912517,ELA,749
1254298,54912258,Math,778
1254607,54912567,ELA,578
1254589,54912549,ELA,142
1254777,54912737,ELA,345
1254676,54912636,Math,324
1254777,54912737,Math,514
1254425,54912385,ELA,286
1254428,54912388,ELA,262
1254223,54912183,Math,765
1254572,54912532,Math,448
1254651,54912611,ELA,487
1254801,54912761,Math,328
1254235,54912195,Math,771
1254803,54912763,Math,204
1254691,54912651,ELA,364
1254334,54912294,Math,431
1254384,54912344,Math,247
1254223,54912183,ELA,620
1254367,54912327,ELA,752
1254364,54912324,Math,689
1254715,54912675,Math,484
1254577,54912537,ELA,549
1254774,54912734,ELA,428
1254336,54912296,Math,384
1254454,54912414,Math,364
1254670,54912630,ELA,141
1254731,54912691,ELA,114
1254217,54912177,ELA,349
1254377,54912337,ELA,287
1254430,54912390,Math,408
1254568,54912528,ELA,571
1254481,54912441,ELA,503
1254804,54912764,ELA,301
1254492,54912452,ELA,272
1254631,54912591,Math,307
1254499,54912459,ELA,467
1254366,54912326,Math,620
1254276,54912236,ELA,293
1254767,54912727,ELA,595
1254351,54912311,Math,140
1254594,54912554,Math,385
1254660,54912620,Math,374
1254552,54912512,Math,526
1254215,54912175,ELA,774
1254394,54912354,Math,122
1254471,54912431,Math,344
1254235,54912195,ELA,726
1254776,54912736,Math,668
1254802,54912762,Math,687
1254395,54912355,ELA,559
1254391,54912351,Math,163
1254236,54912196,ELA,693
1254396,54912356,ELA,306
1254801,54912761,ELA,304
1254605,54912565,Math,555
1254286,54912246,ELA,474
1254688,54912648,ELA,733
1254647,54912607,Math,185
1254216,54912176,ELA,627
1254464,54912424,Math,478
1254446,54912406,Math,164
1254749,54912709,Math,702
1254782,54912742,ELA,271
1254362,54912322,Math,131
1254283,54912243,ELA,772
1254738,54912698,Math,597
1254227,54912187,Math,390
1254342,54912302,Math,324
1254642,54912602,Math,715
1254692,54912652,ELA,118
1254539,54912499,ELA,285
1254766,54912726,Math,119
1254435,54912395,Math,705
1254419,54912379,Math,213
1254364,54912324,ELA,460
1254726,54912686,ELA,170
1254677,54912637,ELA,592
1254293,54912253,Math,366
1254429,54912389,ELA,139
1254649,54912609,Math,786
1254710,54912670,Math,642
1254719,54912679,Math,765
1254477,54912437,Math,746
1254549,54912509,ELA,335
1254431,54912391,ELA,353
1254811,54912771,Math,290
1254680,54912640,ELA,224
1254613,54912573,ELA,746
1254563,54912523,ELA,786
1254581,54912541,Math,112
1254519,54912479,Math,203
1254420,54912380,Math,608
1254434,54912394,Math,730
1254408,54912368,ELA,333
1254594,54912554,ELA,567
1254464,54912424,ELA,602
1254752,54912712,Math,151
1254713,54912673,Math,717
1254758,54912718,Math,664
1254707,54912667,Math,450
1254742,54912702,Math,643
1254625,54912585,Math,469
1254205,54912165,Math,471
1254699,54912659,Math,691
1254405,54912365,Math,226
1254592,54912552,Math,404
1254344,54912304,ELA,280
1254442,54912402,ELA,117
1254757,54912717,Math,230
1254598,54912558,Math,578
1254290,54912250,ELA,751
1254201,54912161,ELA,183
1254417,54912377,ELA,611
1254658,54912618,Math,311
1254304,54912264,Math,332
1254749,54912709,ELA,385
1254820,54912780,Math,741
1254207,54912167,ELA,705
1254627,54912587,ELA,669
1254194,54912154,ELA,419
1254721,54912681,Math,548
1254224,54912184,ELA,525
1254280,54912240,ELA,383
1254292,54912252,Math,244
1254614,54912574,Math,695
1254358,54912318,Math,717
1254619,54912579,ELA,417
1254524,54912484,ELA,273
1254208,54912168,Math,125
1254599,54912559,Math,461
1254788,54912748,Math,686
1254682,54912642,ELA,154
1254238,54912198,ELA,682
1254211,54912171,ELA,730
1254540,54912500,ELA,694
1254565,54912525,Math,557
1254227,54912187,ELA,474
1254460,54912420,Math,776
1254271,54912231,ELA,698
1254783,54912743,Math,303
1254792,54912752,Math,398
1254450,54912410,Math,443
1254545,54912505,ELA,156
1254465,54912425,ELA,223
1254286,54912246,Math,629
1254581,54912541,ELA,347
1254611,54912571,Math,532
1254355,54912315,ELA,700
1254685,54912645,Math,136
1254289,54912249,Math,405
1254734,54912694,ELA,181
1254744,54912704,ELA,794
1254279,54912239,Math,720
1254300,54912260,ELA,711
1254648,54912608,ELA,794
1254704,54912664,Math,352
1254764,54912724,ELA,559
1254202,54912162,ELA,236
1254682,54912642,Math,798
1254567,54912527,ELA,781
1254511,54912471,ELA,307
1254821,54912781,ELA,631
1254409,54912369,ELA,797
1254371,54912331,ELA,782
1254504,54912464,ELA,636
1254198,54912158,Math,109
1254785,54912745,Math,487
1254276,54912236,Math,626
1254329,54912289,Math,148
1254539,54912499,Math,774
1254433,54912393,ELA,756
1254788,54912748,ELA,337
1254385,54912345,Math,423
1254195,54912155,Math,493
1254796,54912756,Math,654
1254423,54912383,Math,614
1254771,54912731,Math,762
1254712,54912672,ELA,405
1254778,54912738,Math,744
1254729,54912689,ELA,454
1254652,54912612,ELA,473
1254711,54912671,ELA,229
1254495,54912455,ELA,790
1254341,54912301,Math,468
1254745,54912705,Math,598
1254482,54912442,ELA,205
1254229,54912189,ELA,501
1254610,54912570,Math,500
1254728,54912688,ELA,585
1254739,54912699,ELA,627
1254415,54912375,Math,603
1254455,54912415,Math,124
1254282,54912242,ELA,564
1254203,54912163,ELA,125
1254508,54912468,Math,436
1254481,54912441,Math,256
1254735,54912695,ELA,317
1254547,54912507,ELA,613
1254623,54912583,ELA,591
1254733,54912693,Math,315
1254219,54912179,Math,678
1254328,54912288,Math,249
1254319,54912279,Math,715
1254697,54912657,Math,442
1254200,54912160,ELA,657
1254205,54912165,ELA,615
1254564,54912524,ELA,382
1254424,54912384,Math,750
1254358,54912318,ELA,304
1254500,54912460,Math,105
