student_id,lesson completed,benchmark_1_level,benchmark_2_level,benchmark_3_level,benchmark_4_level,total_minutes
1254110,13,level 2,level 1,level 3,level 2,47.80867014530219
1254113,14,level 2,level 1,level4,level 1,156.7923351240883
1254288,16,level 3,level 1,level 3,level 1,38.135959470828894
1254095,15,level 3,level 1,level 1,level 1,18.25742728145779
1254250,1,level 2,level 1,level 2,level 2,16.47901636209717
1254177,12,level 1,level 2,level 3,level 2,20.262860950888193
1254277,24,level 3,level 3,level 2,level4,77.85038588532774
1254078,6,level 2,level4,level 2,level4,75.72193677487189
1254165,12,level 2,level 1,level 2,level4,55.198370139424846
1254381,19,level 3,level 3,level4,level4,40.76859628344799
1254109,8,level 1,level 2,level4,level 1,18.513486242789426
1254378,6,level 2,level4,level 3,level 3,203.47818450549298
1254238,13,level 2,level4,level 1,level 2,135.70265118664778
1254358,1,level 1,level 1,level 1,level 1,28.898664387305733
1254297,15,level4,level4,level 1,level 2,100.28814156468937
1254318,19,level 2,level4,level 1,level4,133.56216501561883
1254138,12,level4,level 3,level 1,level 3,255.23165685496124
1254132,9,level 2,level 1,level4,level 1,116.72019361191457
1254313,24,level 3,level 2,level4,level 3,144.95557165704622
1254130,2,level 1,level 3,level 3,level 2,54.59536174091573
1254291,11,level 2,level 3,level 3,level 3,89.25322487077419
1254104,15,level 3,level 3,level 3,level 2,72.50363367511903
1254246,20,level 3,level4,level 2,level 3,88.95838858832977
1254404,22,level 2,level4,level 2,level4,17.773474659046176
1254393,16,level 2,level 2,level 1,level 1,0.1670261490711727
1254307,13,level 1,level 1,level 1,level 1,20.07211520624975
1254226,9,level 1,level 3,level4,level 1,32.11677483091366
1254232,8,level 2,level 3,level 1,level 1,5.583418660409387
1254308,24,level 3,level4,level 3,level 3,48.33616207055922
1254225,17,level 3,level 3,level4,level 1,163.13280229840294
1254236,17,level4,level 2,level 3,level 3,33.56323956703085
1254080,5,level 2,level 3,level 2,level 3,60.35408506301317
1254365,14,level 3,level 1,level 1,level4,167.71029248372196
1254195,12,level 1,level4,level 3,level 2,106.40169811614099
1254267,16,level 2,level4,level 2,level 1,45.58420971894421
1254098,3,level 2,level 2,level4,level 2,137.776293303308
1254244,12,level 1,level 2,level 2,level 2,30.117818042633093
1254254,21,level 1,level 3,level4,level 3,103.22778363589966
1254218,4,level 3,level4,level 1,level 2,71.45837704035938
1254286,6,level4,level 3,level 3,level 3,58.7111105244315
1254070,7,level4,level 3,level 1,level4,134.19503158642436
1254360,23,level 1,level4,level 3,level 3,131.6514536378582
1254400,9,level4,level 1,level4,level 2,107.97333090964365
1254361,2,level4,level 1,level 3,level4,48.893236241317176
1254398,11,level 1,level4,level 1,level4,7.874796242169885
1254278,23,level 2,level 3,level 1,level4,80.2184147328179
1254069,23,level4,level 2,level 3,level 1,59.24743039033561
1254321,18,level 3,level4,level 3,level 1,48.754106879936565
1254083,10,level4,level 3,level 2,level 1,106.97755224491623
1254384,5,level 1,level4,level 2,level 2,45.13699439226186
1254179,22,level 2,level 2,level4,level 2,167.66246156140554
1254306,22,level 1,level 1,level 3,level 1,146.98706077409253
1254368,13,level 3,level 3,level4,level 2,77.50733757088699
1254142,16,level4,level4,level 1,level 3,103.71610777546198
1254410,20,level4,level4,level 2,level 3,203.53992221933416
1254134,13,level 3,level 2,level 1,level4,108.94218623511551
1254188,4,level4,level 1,level 1,level 1,51.409709594569364
1254089,1,level 2,level 2,level 2,level 1,103.07634815248952
1254209,11,level 1,level 1,level 3,level 2,9.042068629325506
1254395,7,level 2,level 3,level4,level 3,118.50742170355643
1254079,7,level4,level 2,level 1,level4,7.033696788091315
1254106,2,level4,level 3,level 2,level 2,53.826717489508525
1254152,24,level 2,level 2,level 3,level4,118.70188150357642
1254103,16,level4,level 2,level 3,level4,97.67086719027698
1254366,6,level 1,level 2,level 3,level 3,40.763544901364334
1254289,21,level 3,level 2,level 1,level 1,10.890704018526042
1254247,11,level 2,level 3,level 2,level 3,94.63237060018376
1254139,17,level 2,level 1,level 3,level4,5.02152871548658
1254155,17,level4,level 3,level 3,level4,117.20384129152464
1254280,4,level 1,level 2,level 1,level 1,261.39166861447893
1254352,8,level 1,level 2,level 2,level 1,59.58168034678168
1254075,12,level 3,level4,level4,level4,154.76370709065847
1254174,13,level 3,level4,level 2,level 3,64.57551029331155
1254212,2,level4,level 2,level4,level 1,3.051284929801196
1254196,11,level 1,level 2,level 3,level 2,132.93761802935865
1254204,15,level 3,level 3,level 3,level4,8.866789900661383
1254258,12,level 3,level4,level 3,level 2,183.73935651167022
1254065,5,level4,level 3,level 1,level4,124.32556796509513
1254199,23,level 3,level 2,level 2,level 3,8.743517946261548
1254147,21,level 2,level 3,level 1,level 3,6.648405163393292
1254351,14,level 2,level 1,level 2,level 2,82.55125810520252
1254228,7,level4,level 2,level4,level 3,85.13508390681808
1254350,10,level 1,level4,level 1,level4,75.70411942954226
1254160,23,level 3,level 2,level 3,level 1,23.80841734297346
1254090,17,level 3,level4,level 2,level 2,18.120870830127306
1254153,13,level 1,level 3,level 2,level 3,32.706476469626594
1254311,5,level 1,level 3,level 2,level4,22.848319232326485
1254150,22,level4,level 3,level 3,level 2,187.38657457589116
1254137,13,level 3,level 3,level 2,level 1,28.477100675129506
1254283,18,level 2,level 1,level 1,level 2,58.76004702500756
1254266,5,level 3,level 2,level4,level4,17.123479315018336
1254161,8,level 3,level 2,level 1,level 1,47.480364208918495
1254345,11,level 3,level 2,level 2,level 2,110.043125746698
1254341,20,level 1,level4,level 2,level 3,91.32131292340459
1254245,22,level 2,level 3,level4,level4,20.76130269749211
1254111,10,level 3,level 3,level 1,level 2,69.73238292072746
1254181,8,level 3,level 3,level 3,level 3,60.81713538335129
1254330,16,level 1,level 2,level4,level 1,39.49539212968278
1254094,17,level 3,level 1,level4,level4,10.892128257143058
1254186,20,level4,level 1,level 3,level 3,52.75660657335326
1254123,11,level4,level 2,level 1,level 3,106.19149314697654
1254077,7,level 2,level 3,level 1,level 2,14.885026629211797
1254229,3,level 3,level 3,level 1,level 1,15.008186721871397
1254214,20,level 1,level4,level 3,level 3,38.7446114447413
1254163,21,level 2,level4,level 3,level4,141.6986908194267
1254189,5,level 2,level 2,level 3,level 1,78.89242987698701
1254100,2,level 2,level4,level 3,level4,65.83812667559206
1254353,24,level 2,level 2,level 2,level 2,21.04055849110722
1254370,14,level 3,level 1,level4,level 2,193.61817764826446
1254371,2,level 1,level 3,level4,level 3,106.55647166124102
1254355,19,level4,level 2,level 2,level 1,84.36820295639824
1254233,3,level 2,level 2,level 3,level 1,108.38563402471897
1254314,24,level 1,level 2,level 1,level 3,48.82490464788431
1254260,15,level4,level4,level 1,level 2,70.51985289663604
1254276,21,level 2,level4,level 1,level 2,14.955901020775489
1254333,15,level 2,level 2,level 1,level4,6.118940599649353
1254339,10,level 2,level 2,level 1,level 3,24.6168818297642
1254241,13,level 2,level 2,level4,level4,126.85017908813346
1254159,3,level 1,level 2,level4,level 2,11.652388979223366
1254373,21,level 3,level 3,level 2,level 2,117.30361782110808
1254309,2,level4,level4,level 1,level 1,121.43454881358034
1254187,4,level 3,level 2,level 1,level 2,108.82158604438226
1254118,24,level4,level 2,level4,level 1,204.08536909130424
1254279,6,level 1,level 2,level4,level 1,77.89926170469218
1254285,17,level 1,level 2,level 3,level 3,32.30833317628422
1254328,6,level 3,level 1,level4,level4,99.17694871774964
1254343,21,level 3,level4,level 2,level4,181.04987658450324
1254178,23,level 3,level 1,level 2,level 2,70.5648398815727
1254093,4,level4,level4,level 1,level 3,191.55687848873515
1254091,8,level 2,level4,level 3,level4,127.38747773728225
1254243,15,level 3,level 2,level 1,level 1,3.6427196235924657
1254158,23,level 2,level 2,level 2,level 2,63.58096660328187
1254182,4,level4,level 1,level 3,level 3,12.700358580735926
1254362,17,level 3,level4,level 1,level4,209.1459475496759
1254191,16,level4,level4,level 2,level 2,4.644305424332888
1254356,11,level 2,level 1,level 3,level 1,21.002800759277346
1254121,12,level 3,level 2,level 3,level 2,191.00901491911534
1254107,13,level 3,level 1,level 1,level 3,55.573403009559655
1254396,24,level4,level 2,level 3,level4,48.55076132098317
1254086,5,level4,level 1,level 2,level 1,77.25123039587211
1254337,2,level 1,level 3,level 3,level 3,155.82367115578947
1254327,16,level4,level 1,level 3,level 3,72.5724716363594
1254194,14,level4,level 1,level4,level4,83.66885697014766
1254222,23,level 3,level 2,level 3,level 3,35.947728457037215
1254072,24,level 1,level 3,level 1,level 3,129.20554094786266
1254397,21,level 2,level4,level 2,level 3,69.29169182710781
1254119,1,level4,level4,level 2,level 2,94.14701777196079
1254173,22,level 1,level 1,level 3,level4,98.79012190165032
1254213,21,level4,level 3,level4,level 1,11.374870270139208
1254157,21,level 2,level 1,level 2,level 1,70.44132014551231
1254231,13,level 3,level 2,level4,level 3,188.60100512094706
1254391,16,level 2,level 2,level4,level 1,91.76369185370282
1254256,15,level4,level 2,level 3,level4,32.63992061088382
1254344,22,level4,level 1,level 3,level4,113.7475066357675
1254252,9,level 3,level 3,level 2,level4,247.63839143579682
1254310,20,level 1,level 1,level 1,level4,18.96987915128974
1254315,21,level 1,level 1,level 1,level 3,2.0342985329536045
1254084,20,level 1,level 2,level 1,level 2,67.21076179284647
1254223,3,level 3,level 2,level4,level4,52.620432815471695
1254405,15,level 3,level 1,level 2,level 2,125.08480909932996
1254185,4,level 2,level4,level4,level 3,50.00600986589985
1254336,11,level 2,level4,level 3,level 1,97.13015497340088
1254149,18,level4,level 2,level 2,level4,32.32601795270768
1254140,11,level 3,level 2,level 1,level 1,4.9050918323796635
1254320,5,level 1,level 1,level 1,level4,59.138523944336164
1254409,13,level 3,level4,level 1,level 2,93.85751356519427
1254380,1,level 1,level 1,level 2,level 1,45.42437699905595
1254144,14,level4,level 3,level4,level 1,143.78879377268038
1254082,8,level4,level 1,level4,level 1,41.385670625014825
1254303,15,level 2,level4,level4,level 3,94.28968426257917
1254097,7,level 1,level 2,level4,level 1,60.587236927136075
1254367,13,level4,level 3,level 2,level 2,280.51717532629345
1254338,5,level 2,level4,level 1,level 3,73.88596929492113
1254127,11,level 2,level 2,level 3,level 1,8.339257216692095
1254401,4,level 3,level 3,level4,level 1,37.92110902309519
1254227,18,level4,level4,level 2,level4,139.8526401119299
1254349,2,level 1,level4,level 2,level 2,39.060615183413375
1254259,9,level 2,level 1,level 3,level 3,163.07298655647284
1254299,13,level 2,level 3,level 3,level 3,5.477060455091303
1254255,14,level 2,level 3,level4,level 1,0.8657866185248506
1254184,9,level 1,level 1,level 3,level 3,26.202585572692055
1254281,3,level 3,level 3,level 2,level 1,19.753336304924645
1254206,8,level 2,level 1,level4,level 2,24.42357486804706
1254122,8,level 2,level 3,level4,level4,82.58201312574293
1254205,20,level 2,level 1,level 3,level 3,47.695302753299764
1254298,16,level 1,level 3,level 1,level 3,137.02372544710533
1254346,8,level 1,level4,level4,level 1,107.10219568522308
1254265,7,level 3,level 1,level4,level 2,95.85379135322405
1254112,2,level 3,level 2,level 3,level 3,116.40483326859206
1254175,12,level 1,level 1,level 1,level 2,73.79015062228633
1254136,18,level4,level 1,level 3,level4,29.538190733621978
1254348,23,level4,level 1,level 3,level 1,132.57430301179735
1254248,21,level 3,level 3,level 3,level 2,47.51762801155417
1254085,18,level 1,level 1,level 2,level 1,72.91544329213343
1254208,21,level4,level 3,level 3,level 3,72.20326944903233
1254207,17,level4,level4,level 2,level 3,93.87187166111407
1254220,17,level 3,level4,level4,level4,23.127281203269163
1254411,11,level 2,level4,level 2,level 2,52.3228210494605
1254096,16,level 2,level 2,level4,level 2,61.56332654175121
1254099,21,level 2,level 2,level 2,level 2,67.59458751652353
1254068,18,level 3,level 3,level4,level 1,5.879212285683031
1254217,22,level4,level 3,level 3,level 2,52.59044825248994
1254125,14,level 1,level4,level 3,level4,8.160818789950326
1254198,6,level4,level4,level4,level 1,132.95677944184195
1254088,9,level 3,level 2,level 3,level 3,111.73973855605183
1254392,18,level4,level 1,level 3,level 1,195.39042996692388
1254287,16,level 1,level 3,level 2,level4,38.288550706142644
1254386,24,level4,level 3,level 1,level 3,141.62133490690763
1254261,19,level 3,level 2,level4,level4,72.57294088046898
1254268,24,level 2,level 1,level 1,level4,6.726875734878177
1254237,9,level 1,level 3,level 3,level 1,10.610841146684773
1254324,2,level 1,level4,level 3,level 2,126.81597517219379
1254211,21,level 1,level 3,level 2,level4,8.588958327107045
1254117,3,level 3,level 1,level 1,level 3,180.19116518514758
1254274,14,level 1,level 1,level 2,level 1,135.4056118895666
1254146,23,level4,level4,level4,level 3,69.78794202388242
1254305,21,level 2,level 3,level 2,level 2,122.33760081230488
1254172,14,level 1,level 3,level 2,level 1,21.594160942736192
1254331,14,level4,level 3,level 1,level4,165.25790773666327
1254389,19,level 3,level4,level 3,level4,14.734464934010912
1254221,10,level 1,level 2,level 1,level 2,145.24339993630406
1254066,16,level 1,level 1,level4,level 3,12.492580605875297
1254131,11,level 3,level4,level 1,level4,83.32331052116932
1254364,22,level 3,level 3,level 1,level 2,68.2849806567456
1254342,14,level 2,level4,level 2,level4,23.668986607208872
1254219,9,level 2,level 3,level 3,level4,85.84617641468854
1254108,2,level 1,level4,level 1,level 3,61.812772642859045
1254087,21,level4,level 1,level 2,level 1,6.193090624102818
1254115,15,level4,level4,level 3,level4,7.923672797478666
1254201,23,level 1,level4,level 3,level 3,67.91928566276478
1254374,10,level 3,level 3,level 3,level4,9.855461747281481
1254272,11,level4,level4,level 2,level4,95.85815968038747
1254262,10,level 1,level 1,level4,level 1,93.94114847590734
1254326,17,level4,level 1,level 2,level 2,51.35892381351547
1254390,15,level 1,level 2,level 2,level 2,153.2570972872487
1254251,8,level4,level 3,level 2,level 1,34.623457292134354
1254388,5,level 2,level 1,level 3,level4,103.6293546192679
1254413,5,level4,level 1,level4,level 3,49.47870910614538
1254156,18,level 3,level 1,level 1,level 1,89.23435697814139
1254145,7,level4,level4,level 1,level4,37.04879292085995
1254166,9,level 1,level 3,level4,level 3,191.1140938894655
1254200,3,level 3,level 2,level 2,level 3,30.287163532862742
1254399,12,level 1,level4,level 3,level 2,28.329096646083634
1254340,15,level 1,level4,level 1,level4,19.016506610891444
1254128,9,level 1,level 2,level 1,level4,15.077667153760283
1254235,6,level 1,level 1,level 3,level 3,44.790325719693705
1254383,24,level4,level 3,level 1,level4,54.35081038980009
1254168,10,level 1,level 3,level 2,level 2,62.55103447843281
1254375,13,level4,level 3,level 3,level 2,90.53257276412077
1254323,19,level4,level 3,level 1,level 1,55.24181291140526
1254169,11,level 1,level 1,level 2,level4,113.6715318385215
1254162,10,level 2,level4,level4,level 3,103.88807181604531
1254273,22,level 3,level 3,level4,level4,132.1232836416982
1254135,1,level 2,level 2,level 3,level 3,53.12438997953058
1254249,17,level 3,level 3,level 1,level 3,24.506629853839033
1254294,15,level 3,level4,level4,level4,66.75189230723598
1254202,18,level 1,level 1,level4,level 1,22.74121134558225
1254275,16,level 2,level 3,level4,level 3,133.6223862665692
1254076,19,level4,level 2,level 2,level 1,20.40507820694082
1254357,10,level 1,level 2,level 1,level 3,32.345945194079626
1254302,12,level 3,level 2,level 2,level 2,128.00182532786954
1254284,23,level 3,level 2,level4,level 3,0.8561461550754833
1254316,3,level 1,level 3,level 3,level 2,62.10706878499823
1254067,4,level 2,level4,level 2,level 2,63.419238409831635
1254148,7,level 1,level 3,level 2,level4,162.63252911495536
1254347,6,level4,level 2,level 3,level4,158.31593580583976
1254322,20,level 2,level 3,level4,level4,14.605243708196294
1254257,11,level 2,level 2,level 3,level 3,97.2905791515992
1254120,16,level4,level4,level 3,level 1,73.91026474574196
1254377,11,level4,level 3,level 3,level4,26.962598948366338
1254176,12,level 2,level4,level4,level4,25.65223398368046
1254167,2,level4,level 1,level 1,level 1,37.183505433787175
1254394,24,level4,level4,level 2,level 2,46.9114846223707
1254408,21,level 2,level 3,level4,level4,68.94000095746023
1254412,12,level 1,level 2,level4,level 1,80.86372666545294
1254133,12,level 1,level 2,level 2,level 2,127.87883832482581
1254216,2,level4,level4,level 3,level4,141.48264047389566
1254292,24,level 2,level 3,level 1,level 3,147.65187712361765
1254354,6,level 1,level 2,level 1,level 2,37.20395709001745
1254403,21,level 3,level 2,level 2,level 1,49.51391870452254
1254101,13,level 1,level 1,level 1,level 3,60.92804278353906
1254116,3,level 1,level 3,level 1,level 3,44.30224552916597
1254270,18,level 3,level4,level4,level 2,36.7422698383517
1254282,2,level 2,level4,level 1,level 2,139.38665505332654
1254295,9,level 3,level4,level 2,level 2,111.86318209806781
1254334,19,level4,level4,level4,level 3,38.09039562182059
1254269,1,level 3,level4,level 3,level 3,90.3438028859652
1254372,19,level 2,level4,level4,level4,69.84812953251878
1254402,15,level 3,level 1,level 1,level4,16.185107296107866
1254126,13,level 2,level4,level 3,level 1,161.9406275921763
1254271,11,level 1,level 2,level 3,level 1,78.657482970577
1254183,2,level 2,level 1,level 2,level4,26.823288452576975
1254376,1,level 3,level4,level 1,level4,12.179965709191759
1254197,12,level 1,level 3,level 2,level4,98.61694811659069
1254114,20,level 3,level4,level 1,level4,54.04824829601553
1254105,13,level 2,level 2,level4,level 2,71.55780340864062
1254363,9,level 3,level 1,level 2,level 3,85.44719100634919
1254290,9,level 2,level4,level 3,level 3,12.513511376756778
1254151,4,level 2,level 1,level4,level 2,65.03019655761241
1254387,9,level 3,level 1,level 1,level 2,97.96450239783323
1254230,19,level 1,level 1,level 3,level 1,12.545505406542121
1254301,17,level 3,level 2,level 2,level 3,97.24151068565914
1254081,5,level 2,level 1,level4,level 2,204.7100146708182
1254300,7,level 1,level 1,level 1,level4,36.47656444987582
1254193,11,level 2,level4,level4,level 1,36.05171617009176
1254102,22,level4,level 1,level 2,level4,128.25754436548436
1254304,3,level4,level 2,level 1,level 3,126.28085126275278
1254073,21,level 2,level 2,level 2,level 2,199.69196703336786
1254240,2,level 2,level 2,level 2,level4,44.88879254867929
1254071,14,level 2,level 3,level4,level 2,228.97541528367657
1254379,15,level4,level4,level 1,level 2,44.78624665403884
1254210,19,level4,level 3,level 2,level 2,26.63974800878274
1254382,19,level4,level 1,level4,level 3,29.871684170679895
1254329,15,level 2,level 2,level 1,level 3,9.879041144149728
1254359,9,level 2,level 1,level 3,level 1,67.62163192576432
1254332,6,level 2,level 3,level 2,level 1,112.21003849837683
1254264,16,level4,level4,level 2,level 2,108.3313099812953
1254190,18,level 2,level4,level4,level4,28.82600677689317
1254170,1,level 1,level 1,level 1,level 2,15.238897330607081
1254319,10,level 3,level 2,level 3,level 1,167.20073880869919
1254296,21,level4,level4,level 2,level 3,128.1152281403176
1254092,22,level 1,level 1,level4,level 1,61.33191579362377
1254129,2,level 2,level 2,level 3,level 3,81.11915930051538
1254335,8,level 3,level 3,level 1,level 2,18.34892544659303
1254369,12,level 1,level 1,level 3,level 3,47.57781010397763
1254154,23,level 1,level 2,level 1,level4,50.48563930324741
1254192,19,level 2,level 1,level4,level 1,163.29397038646147
1254180,2,level4,level 2,level 3,level 2,92.99556165221766
1254385,9,level4,level 2,level4,level 1,89.639257648867
1254224,23,level 1,level 2,level 3,level 2,20.531755323125918
1254234,4,level 2,level4,level 2,level4,47.97205710577674
1254406,24,level 1,level 2,level 3,level 1,4.991772089155339
1254317,17,level 3,level 1,level 2,level4,118.53071645758814
1254242,21,level 2,level 2,level 3,level 1,43.96384292397225
1254124,16,level4,level 1,level 2,level4,128.997224844637
1254164,9,level 2,level4,level4,level 2,51.09302652880275
1254312,15,level 2,level 2,level 1,level 2,162.78258967466766
1254407,11,level4,level 2,level 1,level 1,51.45376781569989
1254215,1,level4,level 3,level4,level 2,58.525095446912054
1254293,15,level 3,level 1,level 2,level4,62.51198978610974
1254171,6,level 1,level 3,level 3,level 2,154.61841653435536
1254253,8,level 1,level 1,level 1,level 1,15.065596324353688
1254263,20,level 3,level4,level 3,level 2,59.5547948384818
1254141,22,level 2,level4,level 1,level 3,121.21908257736995
1254239,4,level 2,level4,level4,level 2,217.45364311901722
1254325,18,level 3,level 2,level 3,level 2,49.87256582342413
1254074,11,level4,level 1,level 2,level 1,41.43637147535544
1254143,24,level 2,level4,level 1,level4,46.94965364423857
1254203,1,level 3,level 3,level 2,level4,175.06597720126751
